ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
BCE590EC11825D58,classic_bike,16:34.8,51:05.7,Stave St & Armitage Ave,13266,Clark St & Newport St,632,41.917741,-87.691392,41.94454,-87.654678,member
A3E76BD1B9D79CF5,electric_bike,34:33.5,43:46.1,Broadway & Belmont Ave,13277,Damen Ave & Melrose Ave,13143,41.940106,-87.645451,41.9406,-87.6785,member
EF5DDC884380D69B,electric_bike,24:31.9,43:32.1,N Shore Channel Trail & Argyle St,444,Clark St & Newport St,632,41.972177,-87.702749,41.94454,-87.654678,member
9330130CBDB51006,electric_bike,33:08.0,43:23.0,Broadway & Barry Ave,13137,Clark St & Newport St,632,41.93758232,-87.64409781,41.94454,-87.654678,member
59E2ED7EFF7335C6,electric_bike,22:37.7,34:38.0,Lincoln Ave & Roscoe St*,chargingstx5,Sheridan Rd & Buena Ave,TA1309000027,41.94335025,-87.67066777,41.958494,-87.654966,member
0B7F421153C93E55,electric_bike,49:36.1,57:13.3,Albany Ave & Bloomingdale Ave,15655,Public Rack - Milwaukee Ave & Diversey Ave,504,41.91402671,-87.70512646,41.93123,-87.711501,member
F00B1D4B47310B48,electric_bike,09:07.8,16:51.7,Shore Dr & 55th St,TA1308000009,Ellis Ave & 55th St,KA1504000076,41.795212,-87.580715,41.79430062,-87.60144977,member
2D3D84D05FC68E8D,classic_bike,13:45.2,16:15.8,Halsted St & Willow St,TA1307000166,Halsted St & Clybourn Ave,331,41.913865,-87.648755,41.909668,-87.648128,member
75E0229D381C821D,electric_bike,07:57.3,19:17.1,Clark St & Newport St,632,Halsted St & Clybourn Ave,331,41.94454,-87.654678,41.909668,-87.648128,member
76BDB88D7121B93C,electric_bike,15:14.8,25:52.8,Clark St & Newport St,632,Halsted St & Clybourn Ave,331,41.94454,-87.654678,41.909668,-87.648128,member
F5640E4A03E4FB04,classic_bike,19:01.0,20:48.2,Sheffield Ave & Willow St,TA1306000032,Halsted St & Clybourn Ave,331,41.913688,-87.652855,41.909668,-87.648128,member
1C11968EEE2D7085,electric_bike,21:42.7,39:30.9,Burnham Harbor,15545,Streeter Dr & Grand Ave,13022,41.85741179,-87.61379153,41.892278,-87.612043,casual
0454ABEACF80378F,classic_bike,41:54.8,58:44.7,Peoria St & Jackson Blvd,13158,Halsted St & Clybourn Ave,331,41.8776416,-87.64961779,41.909668,-87.648128,member
78E0F659B8B3EC5E,classic_bike,39:18.1,53:27.7,Morgan St & Lake St*,chargingstx4,Halsted St & Clybourn Ave,331,41.88549171,-87.65228927,41.909668,-87.648128,member
1C98D348275BF874,classic_bike,17:14.3,30:04.8,Lakeview Ave & Fullerton Pkwy,TA1309000019,Halsted St & Clybourn Ave,331,41.925858,-87.638973,41.909668,-87.648128,member
002CB9CEDD8342A6,electric_bike,10:21.5,19:17.5,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Albany Ave & Montrose Ave,15621,41.961406,-87.676169,41.961041,-87.705866,member
F912611789D97DED,classic_bike,55:13.6,05:07.2,Clark St & Armitage Ave,13146,Halsted St & Clybourn Ave,331,41.918306,-87.636282,41.909668,-87.648128,member
0896E8D2B3701AD1,classic_bike,40:48.5,48:02.2,Orleans St & Elm St,TA1306000006,Halsted St & Clybourn Ave,331,41.902924,-87.637715,41.909668,-87.648128,member
1AB5C06A23C58E37,electric_bike,41:42.0,05:59.7,Clark St & Berwyn Ave,KA1504000146,Milwaukee Ave & Ainslie St,24370,41.97803062,-87.66856492,41.96861,-87.76108,member
3BF9557E2BF41305,electric_bike,53:06.3,15:59.3,Clark St & Berwyn Ave,KA1504000146,Milwaukee Ave & Ainslie St,24370,41.97803062,-87.66856492,41.96861,-87.76108,member
DFC055174EA1F415,electric_bike,37:30.1,38:16.7,Halsted St & Clybourn Ave,331,Halsted St & Clybourn Ave,331,41.909668,-87.648128,41.909668,-87.648128,member
1935647B54BD0B69,electric_bike,08:56.0,17:20.9,Mies van der Rohe Way & Chicago Ave,13338,Halsted St & Clybourn Ave,331,41.89694463,-87.62175769,41.909668,-87.648128,member
80A5A07F28F983FF,electric_bike,24:30.9,33:37.7,Shore Dr & 55th St,TA1308000009,Public Rack - Langley Ave & 49th St,1012,41.795212,-87.580715,41.805218,-87.609076,member
C75660888A1F9852,electric_bike,53:56.0,09:10.5,Pine Grove Ave & Waveland Ave,TA1307000150,Albany Ave & Montrose Ave,15621,41.94947274,-87.64645278,41.961041,-87.705866,member
3958A1AB21000ECB,electric_bike,54:26.5,09:41.2,Sedgwick St & Huron St,TA1307000062,Halsted St & Clybourn Ave,331,41.894666,-87.638437,41.909668,-87.648128,member
1F316A63A09E4D3F,electric_bike,29:53.8,41:06.7,Canal St & Jackson Blvd,13138,Streeter Dr & Grand Ave,13022,41.878125,-87.639968,41.892278,-87.612043,member
D35FE050D829CF8E,electric_bike,09:45.6,25:27.9,Racine Ave & Congress Pkwy,TA1306000025,Halsted St & Clybourn Ave,331,41.87464,-87.65703,41.909668,-87.648128,member
930809214A019F99,classic_bike,58:00.6,09:45.4,LaSalle St & Illinois St,13430,Streeter Dr & Grand Ave,13022,41.890762,-87.631697,41.892278,-87.612043,member
5C5D032F8E940CEA,classic_bike,50:41.9,31:56.1,Wells St & Polk St,SL-011,Streeter Dr & Grand Ave,13022,41.87273154,-87.63351649,41.892278,-87.612043,member
F064BA6F517095CC,classic_bike,42:35.8,52:18.3,Keystone Ave & Montrose Ave,KA1504000164,Albany Ave & Montrose Ave,15621,41.96110802,-87.7289701,41.961041,-87.705866,member
9337E3FFF143D29A,classic_bike,46:42.0,03:45.3,Stockton Dr & Wrightwood Ave,13276,Halsted St & Clybourn Ave,331,41.93132,-87.638742,41.909668,-87.648128,casual
F93D12D322DA2CF7,classic_bike,01:15.0,14:47.2,Stockton Dr & Wrightwood Ave,13276,Halsted St & Clybourn Ave,331,41.93132,-87.638742,41.909668,-87.648128,member
6170F5EC53BBC12D,classic_bike,49:18.7,05:50.4,Jefferson St & Monroe St,WL-011,Halsted St & Clybourn Ave,331,41.88032963,-87.64274597,41.909668,-87.648128,member
048A4B0C536A43DE,classic_bike,23:59.6,53:23.5,Michigan Ave & Oak St,13042,Halsted St & Clybourn Ave,331,41.90096039,-87.62377664,41.909668,-87.648128,casual
AA3C7DB987DDFBA5,classic_bike,42:50.6,50:06.9,Michigan Ave & Oak St,13042,Streeter Dr & Grand Ave,13022,41.90096039,-87.62377664,41.892278,-87.612043,casual
2C9AD94D7298F6E9,classic_bike,01:53.2,14:57.3,Michigan Ave & Oak St,13042,Halsted St & Clybourn Ave,331,41.90096039,-87.62377664,41.909668,-87.648128,casual
5B456EDBDF963B1A,classic_bike,51:58.4,57:24.6,Orleans St & Elm St,TA1306000006,Halsted St & Clybourn Ave,331,41.902924,-87.637715,41.909668,-87.648128,member
2A015CA95FF675C6,classic_bike,56:36.2,15:23.8,Sheffield Ave & Webster Ave,TA1309000033,Damen Ave & Wellington Ave,13268,41.92154,-87.653818,41.93588,-87.67842,member
F4B08631335C76EF,classic_bike,59:26.6,52:32.7,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Streeter Dr & Grand Ave,13022,41.961406,-87.676169,41.892278,-87.612043,member
037F54EB01652DF6,electric_bike,24:30.6,30:48.6,N Green St & W Lake St,20246,Ogden Ave & Race Ave,13194,41.885579,-87.648484,41.891795,-87.658751,member
AC1A5B0BBC4F7E60,electric_bike,06:39.6,08:49.8,State St & Chicago Ave,21544,Mies van der Rohe Way & Chicago Ave,13338,41.8966172,-87.62857854,41.89694463,-87.62175769,member
EC231CB1451C530A,electric_bike,33:12.3,40:40.5,LaSalle St & Jackson Blvd,TA1309000004,Mies van der Rohe Way & Chicago Ave,13338,41.878166,-87.631929,41.89694463,-87.62175769,member
1C672D436ABEFEDF,electric_bike,58:36.0,08:33.3,Desplaines St & Kinzie St,TA1306000003,Mies van der Rohe Way & Chicago Ave,13338,41.88871604,-87.64444785,41.89694463,-87.62175769,member
B2F8B06950A3854C,classic_bike,32:56.3,36:01.9,Mies van der Rohe Way & Chestnut St,15529,Mies van der Rohe Way & Chicago Ave,13338,41.89858665,-87.62191523,41.89694463,-87.62175769,member
15171EFF795C92C3,electric_bike,15:49.6,24:18.0,Michigan Ave & 18th St,13150,Racine Ave & 18th St,13164,41.857926,-87.624336,41.8583996,-87.6564226,member
80244F486A9E310E,electric_bike,42:28.5,47:27.5,Wabash Ave & Grand Ave,TA1307000117,Mies van der Rohe Way & Chicago Ave,13338,41.891466,-87.626761,41.89694463,-87.62175769,member
E6C0832A24312B8D,classic_bike,17:08.6,40:16.0,Clark St & Armitage Ave,13146,Clark St & Montrose Ave,KA1503000022,41.918306,-87.636282,41.961588,-87.666036,member
629D37A3A7C0A1A7,electric_bike,14:00.7,29:44.0,LaSalle St & Washington St,13006,Racine Ave & 18th St,13164,41.882664,-87.63253,41.8583996,-87.6564226,member
B04A62EC65E78AD0,classic_bike,50:43.9,57:02.2,Sheffield Ave & Waveland Ave,TA1307000126,Clark St & Montrose Ave,KA1503000022,41.949399,-87.654529,41.961588,-87.666036,member
76FF2F5E32556F03,classic_bike,02:16.8,07:17.5,Michigan Ave & Jackson Blvd,TA1309000002,Dearborn St & Adams St,TA1305000005,41.8777679,-87.624164,41.87935636,-87.62979104,member
D38AACED81D2D72C,electric_bike,28:41.7,45:07.3,Stony Island Ave & 75th St,KA1503000019,South Shore Dr & 71st St,KA1503000002,41.75866967,-87.58688287,41.76640946,-87.56568757,member
BD30AC4762F4868C,electric_bike,06:36.4,11:56.0,Damen Ave & Wabansia Ave,20,Damen Ave & Chicago Ave,13132,41.9122813,-87.6773211,41.895769,-87.67722,member
17C99610FE6AA190,classic_bike,53:00.3,06:47.6,Logan Blvd & Elston Ave,TA1308000031,Damen Ave & Chicago Ave,13132,41.929465,-87.684158,41.8958431,-87.6770345,member
B9AF115DB7C0A863,electric_bike,50:19.5,59:27.1,Green St & Madison St,TA1307000120,Damen Ave & Lake St,KA17018054,41.88185933,-87.64926374,41.8849659,-87.6768354,member
8AD3E517169DBD35,classic_bike,58:43.5,13:58.4,Orleans St & Hubbard St,636,Wells St & Huron St,TA1306000012,41.890028,-87.636618,41.894722,-87.634362,member
E91EFB5DBCC90671,classic_bike,33:14.1,04:05.5,Wells St & Huron St,TA1306000012,Wells St & Huron St,TA1306000012,41.894722,-87.634362,41.894722,-87.634362,member
7A787D4E4EA15DAF,electric_bike,18:46.0,22:42.4,Wells St & Evergreen Ave,TA1308000049,Wells St & Huron St,TA1306000012,41.906724,-87.63483,41.894722,-87.634362,member
CE21DC813D4328E6,classic_bike,57:41.2,05:07.3,Wells St & Evergreen Ave,TA1308000049,Wells St & Huron St,TA1306000012,41.906724,-87.63483,41.894722,-87.634362,member
F2307764892FE12E,classic_bike,09:25.0,13:18.2,Clark St & Elm St,TA1307000039,Wells St & Evergreen Ave,TA1308000049,41.902973,-87.63128,41.906724,-87.63483,member
E5FA4846655B8FE9,classic_bike,29:18.9,34:00.8,Dearborn Pkwy & Delaware Pl,TA1307000128,Wells St & Evergreen Ave,TA1308000049,41.898969,-87.629912,41.906724,-87.63483,member
14BDD34E801BBA36,electric_bike,06:04.3,10:21.0,LaSalle St & Washington St,13006,Dearborn St & Adams St,TA1305000005,41.882664,-87.63253,41.87935636,-87.62979104,member
C8B574ABA89E2150,classic_bike,49:34.7,53:00.9,Franklin St & Illinois St,RN-,Wells St & Huron St,TA1306000012,41.89102331,-87.63547987,41.894722,-87.634362,member
E63380E62AAED9E2,electric_bike,52:54.1,03:14.0,New St & Illinois St,TA1306000013,Dearborn St & Adams St,TA1305000005,41.89084704,-87.61861682,41.87935636,-87.62979104,member
0A0C91B3FA1D1EEB,electric_bike,44:40.2,52:20.7,Ogden Ave & Congress Pkwy,13081,Damen Ave & Chicago Ave,13132,41.87501,-87.67328,41.895769,-87.67722,member
67CB12EF46A117A7,classic_bike,48:48.0,51:47.8,State St & Harrison St,SL-007,Dearborn St & Adams St,TA1305000005,41.874053,-87.627716,41.87935636,-87.62979104,member
7488678BC7401154,electric_bike,33:43.6,36:32.1,Southport Ave & Roscoe St,13071,Lincoln Ave & Melrose St,TA1309000042,41.943739,-87.66402,41.9406,-87.669435,member
C6E7F0DE74AF0106,electric_bike,21:58.6,28:20.3,Franklin St & Monroe St,TA1309000007,Wells St & Huron St,TA1306000012,41.880317,-87.635185,41.894722,-87.634362,member
FFD70097BFA3FCFF,electric_bike,59:11.4,01:24.5,Michigan Ave & Jackson Blvd,TA1309000002,Dearborn St & Adams St,TA1305000005,41.8777679,-87.624164,41.87935636,-87.62979104,member
78BCE054BE5DC760,classic_bike,27:31.6,29:24.2,LaSalle St & Jackson Blvd,TA1309000004,Dearborn St & Adams St,TA1305000005,41.878166,-87.631929,41.87935636,-87.62979104,member
EDA31E93E195DCE5,classic_bike,40:57.9,54:41.9,Broadway & Barry Ave,13137,Lincoln Ave & Melrose St,TA1309000042,41.93758232,-87.64409781,41.9406,-87.669435,member
EBD9256C043CCE56,classic_bike,10:38.5,24:45.3,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Lincoln Ave & Melrose St,TA1309000042,41.940775,-87.639192,41.9406,-87.669435,member
D9FBDB53FFAD0BFD,classic_bike,22:45.8,35:33.1,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,Lincoln Ave & Melrose St,TA1309000042,41.940775,-87.639192,41.9406,-87.669435,member
1056AA9B77D78011,electric_bike,25:23.7,29:14.6,Federal St & Polk St,SL-008,Dearborn St & Adams St,TA1305000005,41.87207763,-87.62954377,41.87935636,-87.62979104,member
F24BC15A84865D7E,electric_bike,35:11.1,39:50.5,Desplaines St & Kinzie St,TA1306000003,Wells St & Huron St,TA1306000012,41.88871604,-87.64444785,41.894722,-87.634362,member
4D929E64B7B53926,electric_bike,43:50.1,53:20.0,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Lincoln Ave & Melrose St,TA1309000042,41.961406,-87.676169,41.9406,-87.669435,member
5B64A523D6DADA4A,classic_bike,12:48.6,22:20.2,Indiana Ave & Roosevelt Rd,SL-005,Franklin St & Jackson Blvd,TA1305000025,41.867888,-87.623041,41.87770796,-87.63532114,member
2CA33E8F64FCA141,classic_bike,12:29.0,21:34.0,Indiana Ave & Roosevelt Rd,SL-005,Franklin St & Jackson Blvd,TA1305000025,41.867888,-87.623041,41.87770796,-87.63532114,member
C466769C4028FA19,classic_bike,41:38.9,50:12.5,Indiana Ave & Roosevelt Rd,SL-005,Franklin St & Jackson Blvd,TA1305000025,41.867888,-87.623041,41.87770796,-87.63532114,member
A18101E762E88445,classic_bike,59:34.3,10:28.9,Indiana Ave & Roosevelt Rd,SL-005,Franklin St & Jackson Blvd,TA1305000025,41.867888,-87.623041,41.87770796,-87.63532114,member
835CA98808858A75,classic_bike,59:33.0,10:38.8,Canal St & Harrison St,13326,Michigan Ave & Ida B Wells Dr,TA1305000010,41.874255,-87.639573,41.876203,-87.624464,member
21B3B6CD36ECCFD1,electric_bike,21:12.1,37:22.7,Fairbanks St & Superior St,18003,Michigan Ave & Ida B Wells Dr,TA1305000010,41.895748,-87.620104,41.876203,-87.624464,member
5E3AE98672811017,electric_bike,26:00.2,31:40.0,Federal St & Polk St,SL-008,Franklin St & Jackson Blvd,TA1305000025,41.87207763,-87.62954377,41.87770796,-87.63532114,member
7663B7B41589EF5C,classic_bike,31:02.0,34:08.8,Federal St & Polk St,SL-008,Dearborn St & Van Buren St,624,41.87207763,-87.62954377,41.876268,-87.629155,member
2CB6002B6FEB61A3,electric_bike,39:40.8,43:09.4,LaSalle St & Washington St,13006,Franklin St & Jackson Blvd,TA1305000025,41.882664,-87.63253,41.87770796,-87.63532114,member
C32C8C6DECADCD2C,classic_bike,13:26.8,18:48.4,State St & Randolph St,TA1305000029,Dearborn St & Van Buren St,624,41.88462107,-87.62783423,41.876268,-87.629155,member
E1F60E4CEE8E9155,classic_bike,39:19.1,41:24.9,Halsted St & 21st St,13162,Halsted St & 18th St,13099,41.85377981,-87.64660299,41.85750568,-87.64599144,member
6D50E7DD82538E54,classic_bike,54:44.1,56:56.9,Halsted St & 21st St,13162,Halsted St & 18th St,13099,41.85377981,-87.64660299,41.85750568,-87.64599144,member
2C643A372FC779C6,classic_bike,16:46.5,21:51.0,Canal St & Madison St,13341,Franklin St & Jackson Blvd,TA1305000025,41.882409,-87.639767,41.87770796,-87.63532114,member
513A94C14C556D9B,classic_bike,55:46.6,06:34.8,State St & 19th St,SL-013,Franklin St & Jackson Blvd,TA1305000025,41.856594,-87.627542,41.87770796,-87.63532114,member
32D2686CD0EE2C5F,electric_bike,44:12.0,59:04.6,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,Franklin St & Jackson Blvd,TA1305000025,41.901315,-87.677409,41.87770796,-87.63532114,member
8AFC8A8E9FD9535F,electric_bike,05:55.2,13:07.6,Dearborn Pkwy & Delaware Pl,TA1307000128,Wells St & Concord Ln,TA1308000050,41.898969,-87.629912,41.912133,-87.634656,member
84554F87EE87BC3D,electric_bike,42:50.5,04:04.7,LaSalle St & Adams St,KA1503000034,Wells St & Concord Ln,TA1308000050,41.87934437,-87.63198522,41.912133,-87.634656,member
65081948393A607F,electric_bike,49:27.0,58:00.1,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,Wells St & Concord Ln,TA1308000050,41.932588,-87.636427,41.912133,-87.634656,member
3F4F98666B6D307E,electric_bike,25:24.2,34:04.6,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,Wells St & Concord Ln,TA1308000050,41.932588,-87.636427,41.912133,-87.634656,member
BEB26D3CDF26117C,electric_bike,17:37.0,25:49.9,Orleans St & Hubbard St,636,Wells St & Concord Ln,TA1308000050,41.890028,-87.636618,41.912133,-87.634656,member
F44F868DCDAAC93F,electric_bike,26:24.1,30:06.3,St Louis Ave & 59th St,21387,Kedzie Ave & 57th St,21346,41.78589,-87.71057,41.78983,-87.7031,member
6C79BBFFE654CCDC,classic_bike,45:55.4,49:20.1,Wells St & Evergreen Ave,TA1308000049,Wells St & Concord Ln,TA1308000050,41.906724,-87.63483,41.912133,-87.634656,member
143CE39C7F022853,electric_bike,28:07.7,39:25.1,Franklin St & Lake St,TA1307000111,Wells St & Concord Ln,TA1308000050,41.885837,-87.6355,41.912133,-87.634656,member
24CCC4217FCEF4B7,classic_bike,35:16.3,40:29.7,Halsted St & Willow St,TA1307000166,Wells St & Concord Ln,TA1308000050,41.913865,-87.648755,41.912133,-87.634656,member
ADAE588B1EA1A15F,electric_bike,42:16.1,46:52.1,Sheffield Ave & Willow St,TA1306000032,Wells St & Concord Ln,TA1308000050,41.913688,-87.652855,41.912133,-87.634656,member
1473C342CBFC0F4E,classic_bike,55:36.4,03:22.6,Sheffield Ave & Willow St,TA1306000032,Wells St & Concord Ln,TA1308000050,41.913688,-87.652855,41.912133,-87.634656,member
B584297F6D66BA9A,classic_bike,12:10.4,21:27.5,Dearborn St & Monroe St,TA1305000006,Michigan Ave & 8th St,623,41.88131982,-87.62952092,41.872773,-87.623981,member
5AE117DA32BD788F,classic_bike,07:48.3,17:23.2,Dearborn St & Monroe St,TA1305000006,Michigan Ave & 8th St,623,41.88131982,-87.62952092,41.872773,-87.623981,member
1DD1D2A6AD060161,electric_bike,31:06.3,36:33.5,Clinton St & Washington Blvd,WL-012,Milwaukee Ave & Grand Ave,13033,41.88338,-87.64117,41.891578,-87.648384,member
7E920792B07063CF,classic_bike,38:37.2,56:36.8,Wells St & Polk St,SL-011,Canal St & Monroe St,13056,41.87273154,-87.63351649,41.8829056,-87.6397409,casual
EC7EE7B55C757CF2,classic_bike,05:36.2,11:54.3,Racine Ave & Wrightwood Ave,TA1309000059,Racine Ave & Belmont Ave,TA1308000019,41.928887,-87.658971,41.939743,-87.658865,casual
C464CFFD4A8F75A8,classic_bike,03:59.1,06:30.4,Desplaines St & Kinzie St,TA1306000003,Milwaukee Ave & Grand Ave,13033,41.88871604,-87.64444785,41.891578,-87.648384,member
D8E5D414B11C995C,electric_bike,45:11.2,48:24.6,Halsted St & Wrightwood Ave,TA1309000061,Racine Ave & Fullerton Ave,TA1306000026,41.929143,-87.649077,41.925566,-87.658416,member
F11E5F244FB8B9F7,electric_bike,48:42.7,53:56.1,Sawyer Ave & Irving Park Rd,KA1504000096,Drake Ave & Addison St,KA1504000142,41.95358618,-87.7093108,41.947326,-87.717582,casual
545EC83003C4B3E8,electric_bike,07:51.9,14:34.6,Wabash Ave & Grand Ave,TA1307000117,Milwaukee Ave & Grand Ave,13033,41.891466,-87.626761,41.891578,-87.648384,member
58E2ABE935CA13A3,classic_bike,03:17.5,30:44.2,Streeter Dr & Grand Ave,13022,Michigan Ave & 8th St,623,41.892278,-87.612043,41.872773,-87.623981,member
C93D021DBBBA80D4,electric_bike,41:54.5,51:05.0,State St & Chicago Ave,21544,Michigan Ave & 8th St,623,41.8966172,-87.62857854,41.872773,-87.623981,member
31C6D81ED001B296,classic_bike,32:52.0,34:56.4,Sheffield Ave & Fullerton Ave,TA1306000016,Racine Ave & Fullerton Ave,TA1306000026,41.9256163,-87.6536574,41.925566,-87.658416,member
9B79FEFA4EED463D,classic_bike,23:36.0,35:40.0,LaSalle St & Washington St,13006,Milwaukee Ave & Grand Ave,13033,41.882664,-87.63253,41.891578,-87.648384,member
7C6FB66ED8EB8405,classic_bike,20:08.3,25:45.6,Kingsbury St & Kinzie St,KA1503000043,Canal St & Monroe St,13056,41.88917683,-87.63850577,41.8829056,-87.6397409,member
6BD51743EAAD911C,classic_bike,28:26.4,44:47.5,Sheridan Rd & Noyes St (NU),604,Eastlake Ter & Howard St,523,42.058239,-87.677432,42.0192025,-87.66430289,member
73DF8E080E8B16AF,classic_bike,34:49.6,51:19.3,Sheridan Rd & Noyes St (NU),604,Eastlake Ter & Howard St,523,42.058239,-87.677432,42.0192025,-87.66430289,member
39384D914C78072B,classic_bike,04:37.7,22:12.2,Sheridan Rd & Noyes St (NU),604,Eastlake Ter & Howard St,523,42.058239,-87.677432,42.0192025,-87.66430289,member
CC4FAF8251314787,classic_bike,17:45.8,25:43.6,Monticello Ave & Irving Park Rd,KA1504000139,Christiana Ave & Lawrence Ave,15615,41.95400484,-87.71912818,41.96835449,-87.71183067,member
791A90380AB0E7FF,electric_bike,01:37.9,06:50.3,Woodlawn Ave & 58th St,22002,Shore Dr & 55th St,TA1308000009,41.789381,-87.596479,41.795212,-87.580715,member
64AC8195982D7953,electric_bike,19:15.0,24:11.0,Public Rack - Hamlin Ave & Fullerton Ave,507,Kedzie Ave & Milwaukee Ave,13085,41.924319,-87.721446,41.928999,-87.70803,member
43EDECCA3277D607,electric_bike,55:16.3,59:41.2,Desplaines St & Kinzie St,TA1306000003,Carpenter St & Huron St,13196,41.88871604,-87.64444785,41.894556,-87.653449,member
FC1508CB1DD602F0,classic_bike,27:09.2,36:41.7,Ellis Ave & 58th St,TA1309000011,Shore Dr & 55th St,TA1308000009,41.788746,-87.601334,41.795212,-87.580715,member
BBE28B66F3829E78,electric_bike,50:06.6,01:12.3,Shore Dr & 55th St,TA1308000009,Dorchester Ave & 49th St,KA1503000069,41.795212,-87.580715,41.805772,-87.592464,member
313114AFE4FF969A,classic_bike,38:19.5,12:16.0,Shore Dr & 55th St,TA1308000009,Shore Dr & 55th St,TA1308000009,41.795212,-87.580715,41.795212,-87.580715,member
06F079F8E11CAA21,classic_bike,47:33.5,54:51.3,Ellis Ave & 55th St,KA1504000076,Shore Dr & 55th St,TA1308000009,41.79430062,-87.60144977,41.795212,-87.580715,member
5B62B2F55A0CD689,classic_bike,40:50.9,52:29.7,Ashland Ave & Lake St,13073,Carpenter St & Huron St,13196,41.88592,-87.66717,41.894556,-87.653449,member
5140EDE2AFFA7E33,electric_bike,39:29.2,45:53.4,Humboldt Blvd & Armitage Ave,15651,Kedzie Ave & Milwaukee Ave,13085,41.91751339,-87.70180896,41.928999,-87.70803,casual
A20FFA2C5B5C02F2,classic_bike,26:48.2,30:10.9,St. Louis Ave & Fullerton Ave,KA1504000090,Kedzie Ave & Milwaukee Ave,13085,41.9248156,-87.71449506,41.928999,-87.70803,member
B2100717855DBF6B,classic_bike,44:00.5,55:33.8,Dearborn St & Erie St,13045,Carpenter St & Huron St,13196,41.893992,-87.629318,41.894556,-87.653449,member
72453167A12913A9,classic_bike,02:35.9,10:03.3,Central Park Ave & Elbridge Ave,15644,Kedzie Ave & Milwaukee Ave,13085,41.93533728,-87.71688929,41.928999,-87.70803,member
2BBBA51BAFA273CE,classic_bike,55:08.1,59:08.1,Central Park Ave & Elbridge Ave,15644,Kedzie Ave & Milwaukee Ave,13085,41.93533728,-87.71688929,41.928999,-87.70803,member
65E77AA6763D2D07,electric_bike,10:33.4,14:03.0,Central Park Ave & Elbridge Ave,15644,Kedzie Ave & Milwaukee Ave,13085,41.93533728,-87.71688929,41.928999,-87.70803,member
4F5045A279006012,classic_bike,05:58.1,16:05.0,Elizabeth St & Randolph St,23001,Carpenter St & Huron St,13196,41.884336,-87.658902,41.894556,-87.653449,member
0DFD5B0298309A72,classic_bike,20:15.7,28:25.0,Kedzie Ave & Bryn Mawr Ave,KA1504000167,Christiana Ave & Lawrence Ave,15615,41.98222976,-87.70888656,41.96835449,-87.71183067,member
BADD32BC1EB4D9B9,classic_bike,10:52.2,19:23.0,Kedzie Ave & Bryn Mawr Ave,KA1504000167,Christiana Ave & Lawrence Ave,15615,41.98222976,-87.70888656,41.96835449,-87.71183067,member
ABA88026705F07AF,electric_bike,44:34.7,46:59.7,Monticello Ave & Lawrence Ave,23108,Christiana Ave & Lawrence Ave,15615,41.968204,-87.719547,41.96835449,-87.71183067,member
4A1B4272A07B32AE,electric_bike,11:41.7,18:03.4,Woodlawn Ave & 58th St,22002,Shore Dr & 55th St,TA1308000009,41.789381,-87.596479,41.795212,-87.580715,member
989F1D960B77715F,electric_bike,49:32.6,54:49.1,Woodlawn Ave & 58th St,22002,Shore Dr & 55th St,TA1308000009,41.789381,-87.596479,41.795212,-87.580715,member
17797DD38A13EE71,classic_bike,41:40.5,24:55.6,Burnham Harbor,15545,Shore Dr & 55th St,TA1308000009,41.85741179,-87.61379153,41.795212,-87.580715,member
269F4097D85F6840,electric_bike,20:01.4,42:17.8,Ravenswood Ave & Irving Park Rd,TA1307000149,Kedzie Ave & Milwaukee Ave,13085,41.95469,-87.67393,41.928999,-87.70803,member
546AC8C411A05D5A,classic_bike,12:24.3,23:44.8,Green St & Randolph St*,chargingstx3,Carpenter St & Huron St,13196,41.88360166,-87.64862671,41.894556,-87.653449,casual
076FD8CBD308F577,classic_bike,08:13.7,25:47.1,Ellis Ave & 55th St,KA1504000076,Dorchester Ave & 49th St,KA1503000069,41.79430062,-87.60144977,41.805772,-87.592464,member
340747AEE678AFD0,classic_bike,47:39.2,56:53.8,Keystone Ave & Montrose Ave,KA1504000164,Christiana Ave & Lawrence Ave,15615,41.96110802,-87.7289701,41.96835449,-87.71183067,member
261B9DF6B2D19A41,electric_bike,52:03.2,59:27.1,Keystone Ave & Montrose Ave,KA1504000164,Christiana Ave & Lawrence Ave,15615,41.96110802,-87.7289701,41.96835449,-87.71183067,member
568DA708875A4CD5,classic_bike,17:20.3,38:41.5,Western Ave & Walton St,KA1504000103,Kedzie Ave & Milwaukee Ave,13085,41.89841769,-87.68659602,41.928999,-87.70803,member
1F32AB1C8740922E,classic_bike,43:56.0,58:42.0,Western Ave & Walton St,KA1504000103,Carpenter St & Huron St,13196,41.89841769,-87.68659602,41.894556,-87.653449,member
E5491E98C00D615D,classic_bike,33:30.2,37:15.8,Kedzie Ave & Palmer Ct,13292,Kedzie Ave & Milwaukee Ave,13085,41.921525,-87.707322,41.928999,-87.70803,member
